date	plate	well	time	od
2017-06-30	2	C2	469.1	0.0707
2017-06-30	2	C3	0.0	0.055
2017-06-30	2	C3	75.5833	0.0807
2017-06-30	2	C3	113.2667	0.1658
2017-06-30	2	C3	151.5167	0.3918
2017-06-30	2	C3	191.1667	0.4498
2017-06-30	2	C3	223.85	0.4899
2017-06-30	2	C3	291.25	0.5392
2017-06-30	2	C3	343.6333	0.5908
2017-06-30	2	C3	397.3833	0.5892
2017-06-30	2	C3	469.1	0.5756
2017-06-30	2	C4	0.0	0.0447
2017-06-30	2	C4	75.5833	0.0823
2017-06-30	2	C4	113.2667	0.1708
2017-06-30	2	C4	151.5167	0.4046
2017-06-30	2	C4	191.1667	0.5471
2017-06-30	2	C4	223.85	0.682
2017-06-30	2	C4	291.25	0.7469
2017-06-30	2	C4	343.6333	0.7476
2017-06-30	2	C4	397.3833	0.7387
2017-06-30	2	C4	469.1	0.7443
2017-06-30	2	C5	0.0	0.06
2017-06-30	2	C5	75.5833	0.0809
2017-06-30	2	C5	113.2667	0.1457
2017-06-30	2	C5	151.5167	0.1725
2017-06-30	2	C5	191.1667	0.2239
2017-06-30	2	C5	223.85	0.2588
2017-06-30	2	C5	291.25	0.341
2017-06-30	2	C5	343.6333	0.3451
2017-06-30	2	C5	397.3833	0.3555
2017-06-30	2	C5	469.1	0.362
2017-06-30	2	C6	0.0	0.0534
2017-06-30	2	C6	75.5833	0.0827
2017-06-30	2	C6	113.2667	0.1781
2017-06-30	2	C6	151.5167	0.4202
2017-06-30	2	C6	191.1667	0.4771
2017-06-30	2	C6	223.85	0.5337
2017-06-30	2	C6	291.25	0.5965
2017-06-30	2	C6	343.6333	0.6226
2017-06-30	2	C6	397.3833	0.6094
2017-06-30	2	C6	469.1	0.5961
2017-06-30	2	C7	0.0	0.048
2017-06-30	2	C7	75.5833	0.0815
2017-06-30	2	C7	113.2667	0.1825
2017-06-30	2	C7	151.5167	0.4359
2017-06-30	2	C7	191.1667	0.5836
2017-06-30	2	C7	223.85	0.6903
2017-06-30	2	C7	291.25	0.7499
2017-06-30	2	C7	343.6333	0.7539
2017-06-30	2	C7	397.3833	0.7525
2017-06-30	2	C7	469.1	0.7585
2017-06-30	2	C8	0.0	0.0622
2017-06-30	2	C8	75.5833	0.0826
2017-06-30	2	C8	113.2667	0.1561
2017-06-30	2	C8	151.5167	0.1876
2017-06-30	2	C8	191.1667	0.2751
2017-06-30	2	C8	223.85	0.3842
2017-06-30	2	C8	291.25	0.5578
2017-06-30	2	C8	343.6333	0.538
2017-06-30	2	C8	397.3833	0.527
2017-06-30	2	C8	469.1	0.5175
2017-06-30	2	C9	0.0	0.0423
2017-06-30	2	C9	75.5833	0.0808
2017-06-30	2	C9	113.2667	0.1733
2017-06-30	2	C9	151.5167	0.4298
2017-06-30	2	C9	191.1667	0.4992
2017-06-30	2	C9	223.85	0.5325
2017-06-30	2	C9	291.25	0.6927
2017-06-30	2	C9	343.6333	0.7195
2017-06-30	2	C9	397.3833	0.7015
2017-06-30	2	C9	469.1	0.685
2017-06-30	2	D10	0.0	0.043
2017-06-30	2	D10	75.5833	0.0769
2017-06-30	2	D10	113.2667	0.1565
2017-06-30	2	D10	151.5167	0.3935
2017-06-30	2	D10	191.1667	0.5346
2017-06-30	2	D10	223.85	0.6489
2017-06-30	2	D10	291.25	0.7212
2017-06-30	2	D10	343.6333	0.7267
2017-06-30	2	D10	397.3833	0.7202
2017-06-30	2	D10	469.1	0.7145
2017-06-30	2	D2	0.0	0.0693
2017-06-30	2	D2	75.5833	0.0944
2017-06-30	2	D2	113.2667	0.154
2017-06-30	2	D2	151.5167	0.1654
2017-06-30	2	D2	191.1667	0.1052
2017-06-30	2	D2	223.85	0.0717
2017-06-30	2	D2	291.25	0.0666
2017-06-30	2	D2	343.6333	0.0683
2017-06-30	2	D2	397.3833	0.07
2017-06-30	2	D2	469.1	0.0754
2017-06-30	2	D3	0.0	0.0543
2017-06-30	2	D3	75.5833	0.0759
2017-06-30	2	D3	113.2667	0.1441
2017-06-30	2	D3	151.5167	0.3491
2017-06-30	2	D3	191.1667	0.43
2017-06-30	2	D3	223.85	0.4676
2017-06-30	2	D3	291.25	0.5157
2017-06-30	2	D3	343.6333	0.5687
2017-06-30	2	D3	397.3833	0.5785
2017-06-30	2	D3	469.1	0.5636
2017-06-30	2	D4	0.0	0.0466
2017-06-30	2	D4	75.5833	0.0767
2017-06-30	2	D4	113.2667	0.1469
2017-06-30	2	D4	151.5167	0.36
2017-06-30	2	D4	191.1667	0.5145
2017-06-30	2	D4	223.85	0.6543
2017-06-30	2	D4	291.25	0.7281
2017-06-30	2	D4	343.6333	0.7326
2017-06-30	2	D4	397.3833	0.7234
2017-06-30	2	D4	469.1	0.724
2017-06-30	2	D5	0.0	0.0545
2017-06-30	2	D5	75.5833	0.075
2017-06-30	2	D5	113.2667	0.1408
2017-06-30	2	D5	151.5167	0.1631
2017-06-30	2	D5	191.1667	0.2093
2017-06-30	2	D5	223.85	0.2242
2017-06-30	2	D5	291.25	0.319
2017-06-30	2	D5	343.6333	0.3215
2017-06-30	2	D5	397.3833	0.3308
2017-06-30	2	D5	469.1	0.3437
2017-06-30	2	D6	0.0	0.06
2017-06-30	2	D6	75.5833	0.0756
2017-06-30	2	D6	113.2667	0.1527
2017-06-30	2	D6	151.5167	0.3908
2017-06-30	2	D6	191.1667	0.4547
2017-06-30	2	D6	223.85	0.5116
2017-06-30	2	D6	291.25	0.5742
2017-06-30	2	D6	343.6333	0.6105
2017-06-30	2	D6	397.3833	0.5974
2017-06-30	2	D6	469.1	0.584
2017-06-30	2	D7	0.0	0.0752
2017-06-30	2	D7	75.5833	0.0763
2017-06-30	2	D7	113.2667	0.1576
2017-06-30	2	D7	151.5167	0.405
2017-06-30	2	D7	191.1667	0.553
2017-06-30	2	D7	223.85	0.6676
2017-06-30	2	D7	291.25	0.7342
2017-06-30	2	D7	343.6333	0.7405
2017-06-30	2	D7	397.3833	0.7365
2017-06-30	2	D7	469.1	0.7473
2017-06-30	2	D8	0.0	0.0605
2017-06-30	2	D8	75.5833	0.0783
2017-06-30	2	D8	113.2667	0.1509
2017-06-30	2	D8	151.5167	0.1773
2017-06-30	2	D8	191.1667	0.25
2017-06-30	2	D8	223.85	0.347
2017-06-30	2	D8	291.25	0.5406
2017-06-30	2	D8	343.6333	0.5295
2017-06-30	2	D8	397.3833	0.5173
2017-06-30	2	D8	469.1	0.5078
2017-06-30	2	D9	0.0	0.0521
2017-06-30	2	D9	75.5833	0.0774
2017-06-30	2	D9	113.2667	0.1572
2017-06-30	2	D9	151.5167	0.3952
2017-06-30	2	D9	191.1667	0.4811
2017-06-30	2	D9	223.85	0.5191
2017-06-30	2	D9	291.25	0.6748
2017-06-30	2	D9	343.6333	0.7107
2017-06-30	2	D9	397.3833	0.6924
2017-06-30	2	D9	469.1	0.6757
2017-06-30	2	E10	0.0	0.0429
2017-06-30	2	E10	75.5833	0.0662
2017-06-30	2	E10	113.2667	0.122
2017-06-30	2	E10	151.5167	0.3015
2017-06-30	2	E10	191.1667	0.4718
2017-06-30	2	E10	223.85	0.6085
2017-06-30	2	E10	291.25	0.686
2017-06-30	2	E10	343.6333	0.6954
2017-06-30	2	E10	397.3833	0.6924
2017-06-30	2	E10	469.1	0.6847
2017-06-30	2	E2	0.0	0.0552
2017-06-30	2	E2	75.5833	0.0521
2017-06-30	2	E2	113.2667	0.0551
2017-06-30	2	E2	151.5167	0.0593
2017-06-30	2	E2	191.1667	0.0628
2017-06-30	2	E2	223.85	0.0664
2017-06-30	2	E2	291.25	0.0742
2017-06-30	2	E2	343.6333	0.0793
2017-06-30	2	E2	397.3833	0.0849
2017-06-30	2	E2	469.1	0.0996
2017-06-30	2	E3	0.0	0.0511
2017-06-30	2	E3	75.5833	0.052
2017-06-30	2	E3	113.2667	0.0556
2017-06-30	2	E3	151.5167	0.059
2017-06-30	2	E3	191.1667	0.0627
2017-06-30	2	E3	223.85	0.0658
2017-06-30	2	E3	291.25	0.074
2017-06-30	2	E3	343.6333	0.0798
2017-06-30	2	E3	397.3833	0.0866
2017-06-30	2	E3	469.1	0.096
2017-06-30	2	E4	0.0	0.0519
2017-06-30	2	E4	75.5833	0.0507
2017-06-30	2	E4	113.2667	0.0544
2017-06-30	2	E4	151.5167	0.0576
2017-06-30	2	E4	191.1667	0.0615
2017-06-30	2	E4	223.85	0.0651
2017-06-30	2	E4	291.25	0.0721
2017-06-30	2	E4	343.6333	0.0778
2017-06-30	2	E4	397.3833	0.0857
2017-06-30	2	E4	469.1	0.0927
2017-06-30	2	E5	0.0	0.0541
2017-06-30	2	E5	75.5833	0.0697
2017-06-30	2	E5	113.2667	0.1336
2017-06-30	2	E5	151.5167	0.1594
2017-06-30	2	E5	191.1667	0.1913
2017-06-30	2	E5	223.85	0.1941
2017-06-30	2	E5	291.25	0.2899
2017-06-30	2	E5	343.6333	0.3328
2017-06-30	2	E5	397.3833	0.3319
2017-06-30	2	E5	469.1	0.3349
2017-06-30	2	E6	0.0	0.0515
2017-06-30	2	E6	75.5833	0.0694
2017-06-30	2	E6	113.2667	0.1336
2017-06-30	2	E6	151.5167	0.3316
2017-06-30	2	E6	191.1667	0.4403
2017-06-30	2	E6	223.85	0.4819
2017-06-30	2	E6	291.25	0.5389
2017-06-30	2	E6	343.6333	0.5923
2017-06-30	2	E6	397.3833	0.6138
2017-06-30	2	E6	469.1	0.6035
2017-06-30	2	E7	0.0	0.0702
2017-06-30	2	E7	75.5833	0.0691
2017-06-30	2	E7	113.2667	0.1353
2017-06-30	2	E7	151.5167	0.342
2017-06-30	2	E7	191.1667	0.5218
2017-06-30	2	E7	223.85	0.6632
2017-06-30	2	E7	291.25	0.728
2017-06-30	2	E7	343.6333	0.731
2017-06-30	2	E7	397.3833	0.7279
2017-06-30	2	E7	469.1	0.7269
2017-06-30	2	E8	0.0	0.0571
2017-06-30	2	E8	75.5833	0.0695
2017-06-30	2	E8	113.2667	0.1305
2017-06-30	2	E8	151.5167	0.168
2017-06-30	2	E8	191.1667	0.2133
2017-06-30	2	E8	223.85	0.2642
2017-06-30	2	E8	291.25	0.4356
2017-06-30	2	E8	343.6333	0.5407
2017-06-30	2	E8	397.3833	0.5485
2017-06-30	2	E8	469.1	0.5324
2017-06-30	2	E9	0.0	0.0477
2017-06-30	2	E9	75.5833	0.0678
2017-06-30	2	E9	113.2667	0.1254
2017-06-30	2	E9	151.5167	0.3028
2017-06-30	2	E9	191.1667	0.4435
2017-06-30	2	E9	223.85	0.5015
2017-06-30	2	E9	291.25	0.6349
2017-06-30	2	E9	343.6333	0.6764
2017-06-30	2	E9	397.3833	0.6835
2017-06-30	2	E9	469.1	0.6691
2017-06-30	2	F10	0.0	0.0476
2017-06-30	2	F10	75.5833	0.0685
2017-06-30	2	F10	113.2667	0.1279
2017-06-30	2	F10	151.5167	0.3171
2017-06-30	2	F10	191.1667	0.4858
2017-06-30	2	F10	223.85	0.6236
2017-06-30	2	F10	291.25	0.699
2017-06-30	2	F10	343.6333	0.7072
2017-06-30	2	F10	397.3833	0.7038
2017-06-30	2	F10	469.1	0.696
2017-06-30	2	F2	0.0	0.056
2017-06-30	2	F2	75.5833	0.0519
2017-06-30	2	F2	113.2667	0.0549
2017-06-30	2	F2	151.5167	0.0588
2017-06-30	2	F2	191.1667	0.0624
2017-06-30	2	F2	223.85	0.066
2017-06-30	2	F2	291.25	0.0735
2017-06-30	2	F2	343.6333	0.0794
2017-06-30	2	F2	397.3833	0.0848
2017-06-30	2	F2	469.1	0.0977
2017-06-30	2	F3	0.0	0.0525
2017-06-30	2	F3	75.5833	0.0523
2017-06-30	2	F3	113.2667	0.0561
2017-06-30	2	F3	151.5167	0.0595
2017-06-30	2	F3	191.1667	0.0635
2017-06-30	2	F3	223.85	0.0668
2017-06-30	2	F3	291.25	0.0752
2017-06-30	2	F3	343.6333	0.0815
2017-06-30	2	F3	397.3833	0.0878
2017-06-30	2	F3	469.1	0.0977
2017-06-30	2	F4	0.0	0.0513
2017-06-30	2	F4	75.5833	0.0512
2017-06-30	2	F4	113.2667	0.0548
2017-06-30	2	F4	151.5167	0.0584
2017-06-30	2	F4	191.1667	0.0622
2017-06-30	2	F4	223.85	0.0657
2017-06-30	2	F4	291.25	0.0731
2017-06-30	2	F4	343.6333	0.079
2017-06-30	2	F4	397.3833	0.085
2017-06-30	2	F4	469.1	0.0944
2017-06-30	2	F5	0.0	0.0569
2017-06-30	2	F5	75.5833	0.0722
2017-06-30	2	F5	113.2667	0.1395
2017-06-30	2	F5	151.5167	0.166
2017-06-30	2	F5	191.1667	0.1988
2017-06-30	2	F5	223.85	0.2027
2017-06-30	2	F5	291.25	0.3009
2017-06-30	2	F5	343.6333	0.3402
2017-06-30	2	F5	397.3833	0.3418
2017-06-30	2	F5	469.1	0.3446
2017-06-30	2	F6	0.0	0.0581
2017-06-30	2	F6	75.5833	0.0711
2017-06-30	2	F6	113.2667	0.1391
2017-06-30	2	F6	151.5167	0.3469
2017-06-30	2	F6	191.1667	0.4444
2017-06-30	2	F6	223.85	0.4862
2017-06-30	2	F6	291.25	0.548
2017-06-30	2	F6	343.6333	0.5963
2017-06-30	2	F6	397.3833	0.6135
2017-06-30	2	F6	469.1	0.6056
2017-06-30	2	F7	0.0	0.0778
2017-06-30	2	F7	75.5833	0.071
2017-06-30	2	F7	113.2667	0.1401
2017-06-30	2	F7	151.5167	0.3545
2017-06-30	2	F7	191.1667	0.5329
2017-06-30	2	F7	223.85	0.6729
2017-06-30	2	F7	291.25	0.7408
2017-06-30	2	F7	343.6333	0.7435
2017-06-30	2	F7	397.3833	0.7389
2017-06-30	2	F7	469.1	0.7413
2017-06-30	2	F8	0.0	0.0581
2017-06-30	2	F8	75.5833	0.0712
2017-06-30	2	F8	113.2667	0.1332
2017-06-30	2	F8	151.5167	0.1745
2017-06-30	2	F8	191.1667	0.2197
2017-06-30	2	F8	223.85	0.2719
2017-06-30	2	F8	291.25	0.4487
2017-06-30	2	F8	343.6333	0.5504
2017-06-30	2	F8	397.3833	0.5519
2017-06-30	2	F8	469.1	0.535
2017-06-30	2	F9	0.0	0.0614
2017-06-30	2	F9	75.5833	0.0703
2017-06-30	2	F9	113.2667	0.1317
2017-06-30	2	F9	151.5167	0.3182
2017-06-30	2	F9	191.1667	0.4609
2017-06-30	2	F9	223.85	0.5222
2017-06-30	2	F9	291.25	0.6561
2017-06-30	2	F9	343.6333	0.6893
2017-06-30	2	F9	397.3833	0.6974
2017-06-30	2	F9	469.1	0.6827
2017-06-30	2	G10	0.0	0.0429
2017-06-30	2	G10	75.5833	0.0683
2017-06-30	2	G10	113.2667	0.1273
2017-06-30	2	G10	151.5167	0.3167
2017-06-30	2	G10	191.1667	0.4844
2017-06-30	2	G10	223.85	0.624
2017-06-30	2	G10	291.25	0.6984
2017-06-30	2	G10	343.6333	0.7062
2017-06-30	2	G10	397.3833	0.7029
2017-06-30	2	G10	469.1	0.6945
2017-06-30	2	G2	0.0	0.0626
2017-06-30	2	G2	75.5833	0.0521
2017-06-30	2	G2	113.2667	0.0554
2017-06-30	2	G2	151.5167	0.0595
2017-06-30	2	G2	191.1667	0.0633
2017-06-30	2	G2	223.85	0.0671
2017-06-30	2	G2	291.25	0.0751
2017-06-30	2	G2	343.6333	0.0812
2017-06-30	2	G2	397.3833	0.0872
2017-06-30	2	G2	469.1	0.1009
2017-06-30	2	G3	0.0	0.0666
2017-06-30	2	G3	75.5833	0.0519
2017-06-30	2	G3	113.2667	0.0555
2017-06-30	2	G3	151.5167	0.059
2017-06-30	2	G3	191.1667	0.0629
2017-06-30	2	G3	223.85	0.0663
2017-06-30	2	G3	291.25	0.0745
2017-06-30	2	G3	343.6333	0.0807
2017-06-30	2	G3	397.3833	0.0873
2017-06-30	2	G3	469.1	0.0967
2017-06-30	2	G4	0.0	0.0497
2017-06-30	2	G4	75.5833	0.0512
2017-06-30	2	G4	113.2667	0.0546
2017-06-30	2	G4	151.5167	0.0583
2017-06-30	2	G4	191.1667	0.0622
2017-06-30	2	G4	223.85	0.0657
2017-06-30	2	G4	291.25	0.0733
2017-06-30	2	G4	343.6333	0.0795
2017-06-30	2	G4	397.3833	0.0861
2017-06-30	2	G4	469.1	0.0948
2017-06-30	2	G5	0.0	0.0589
2017-06-30	2	G5	75.5833	0.0721
2017-06-30	2	G5	113.2667	0.1414
2017-06-30	2	G5	151.5167	0.1627
2017-06-30	2	G5	191.1667	0.197
2017-06-30	2	G5	223.85	0.2072
2017-06-30	2	G5	291.25	0.3147
2017-06-30	2	G5	343.6333	0.3469
2017-06-30	2	G5	397.3833	0.3495
2017-06-30	2	G5	469.1	0.3523
2017-06-30	2	G6	0.0	0.0578
2017-06-30	2	G6	75.5833	0.0714
2017-06-30	2	G6	113.2667	0.1398
2017-06-30	2	G6	151.5167	0.3489
2017-06-30	2	G6	191.1667	0.4495
2017-06-30	2	G6	223.85	0.4947
2017-06-30	2	G6	291.25	0.5503
2017-06-30	2	G6	343.6333	0.604
2017-06-30	2	G6	397.3833	0.6177
2017-06-30	2	G6	469.1	0.6077
2017-06-30	2	G7	0.0	0.0682
2017-06-30	2	G7	75.5833	0.0722
2017-06-30	2	G7	113.2667	0.141
2017-06-30	2	G7	151.5167	0.3567
2017-06-30	2	G7	191.1667	0.5337
2017-06-30	2	G7	223.85	0.6727
2017-06-30	2	G7	291.25	0.7415
2017-06-30	2	G7	343.6333	0.7441
2017-06-30	2	G7	397.3833	0.7393
2017-06-30	2	G7	469.1	0.7385
2017-06-30	2	G8	0.0	0.0581
2017-06-30	2	G8	75.5833	0.0717
2017-06-30	2	G8	113.2667	0.1358
2017-06-30	2	G8	151.5167	0.1653
2017-06-30	2	G8	191.1667	0.2164
2017-06-30	2	G8	223.85	0.2769
2017-06-30	2	G8	291.25	0.4437
2017-06-30	2	G8	343.6333	0.5347
2017-06-30	2	G8	397.3833	0.5457
2017-06-30	2	G8	469.1	0.5498
2017-06-30	2	G9	0.0	0.0578
2017-06-30	2	G9	75.5833	0.0712
2017-06-30	2	G9	113.2667	0.1342
2017-06-30	2	G9	151.5167	0.3251
2017-06-30	2	G9	191.1667	0.4768
2017-06-30	2	G9	223.85	0.52
2017-06-30	2	G9	291.25	0.6696
2017-06-30	2	G9	343.6333	0.7104
2017-06-30	2	G9	397.3833	0.7153
2017-06-30	2	G9	469.1	0.7002
